,,,,,
Name,Scientific Name/Variety/Origin,MT Value or Range ng/g or pg/mL,No. of Samples,Quantified by,Reference
Plant foods,,,,,
Cereals,,,,,
Corn,,,,,
"Corn (whole, yellow)",Not specified,1.3 กำ 0.28 ng/g,5,HPLC,[22]
Corn (germ meal),Not specified,1.0 กำ 0.10 ng/g,5,HPLC,[22]
Corn (YM001-),58 cultivars,10กV2034 ng/g DW,N/A,HPLC,[31]
Corn,Not specified,1.88 ng/g FW,N/A,GC/MS,[47]
Sweet corn,Not specified,1.37 ng/g FW,N/A,HPLC-FD,[83]
Rice,,,,,
Rice,Oryza sativum L. ssp. japonica,1.50 ng/g FW,N/A,GC/MS,[47]
Rice (SD001-),25 cultivars,0กV264 ng/g DW,N/A,HPLC,[31]
Black glutinous,"Long grain, waxy, Thailand (Bran)",73.81 กำ 0.07 ng/g DW,9,PLE HPLC-FD,[17]
Black,Not specified,182.04 กำ 1.62 ng/g DW,9,PLE HPLC-FD,[17]
Red,Not specified,212.01 กำ 1.37 ng/g DW,9,PLE HPLC-FD,[17]
Whole short grain,Not specified,47.83 กำ 0.12 ng/g DW,9,PLE HPLC-FD,[17]
Whole semi-long grain,Not specified,42.95 กำ 0.64 ng/g DW,9,PLE HPLC-FD,[17]
Polished short grain,Not specified,31.99 กำ0.31 ng/g DW,9,PLE HPLC-FD,[17]
Polished long grain,Not specified,27.61 กำ 1.16 ng/g DW,9,PLE HPLC-FD,[17]
Basmati,Not specified,38.46 กำ 0.07 ng/g DW,9,PLE HPLC-FD,[17]
Parboiled rice,Not specified,28.33 กำ 0.61 ng/g DW,9,PLE HPLC-FD,[17]
Rice,Oryza sativa cv. Dongjin,0.04 ng/g DW,20,HPLC,[84]
Rice (transgenic),Oryza sativa cv. Dongjin,0.07กV1.25 ng/g DW,20,HPLC,[84]
Rice,Oryza sativum L. ssp. japonica,1.01 ng/g FW,N/A,HPLC-FD,[83]
,,,,,
Name,Scientific Name/Variety/Origin,MT Value or Range ng/g or pg/mL,No. of Samples,Quantified by,Reference
Strawberry,,,,,
Strawberry,Fragaria magna L.,0.14 ng/g FW,N/A,GC/MS,[47]
,L. cv. Camarosa,5.58 กำ 0.01 ng/g FW,3,LC-MS/LC-FD,[44]
,L. cv. Candonga,5.5 กำ 0.6 ng/g FW,3,LC-MS/LC-FD,[44]
,L. cv. Festival,11.26 กำ 0.13 ng/g FW,3,LC-MS/LC-FD,[44]
,L. cv. Primoris,8.5 กำ 0.6 ng/g FW,3,LC-MS/LC-FD,[44]
,L.,0.01 ng/g FW,N/A,HPLC-FD,[83]
Banana,Musa ensete,0.66 ng/g FW,N/A,GC/MS,[47]
Apple,,,,,
Apple,Malus domestica,nd,N/A,HPLC-FD,[83]
Apple,Malus domestica Borkh. cv. Red Fuji,5 ng/g FW,3,HPLC,[88]
Apple,Malus domestica,0.16 ng/g FW,N/A,GC/MS,[47]
Pomegranata,Punica granatum,0.17 ng/g FW,N/A,GC/MS,[47]
Mulberry,,,,,
Mulberry,"Hongguo2 Morusnigra, black",1.41 ng/g FW,3,HPLC-ESI-MS/MS,[36]
Mulberry,"Baiyuwang Morus alba, white",0.58 ng/g FW,3,HPLC-ESI-MS/MS,[36]
Cherry,,,,,
Tart cherries (frozen),Prunus cerasus L. cv. Balaton,2.9 กำ 0.6 ng/g DW,3,HPLC-EMS,[60]
,L. cv. Balaton,13.46 กำ 1.10 ng/g FW,3,HPLC-ECD,[46]
,L. cv. Montmorency,12.3 กำ 2 ng/g DW,3,HPLC-EMS,[60]
Tart cherries,Prunus cerasus L. cv. Montmorency,2.06 กำ 0.17 ng/g FW,3,HPLC-ECD,[46]
,,,,,
,,,,,
Name,Scientific Name/Variety/Origin,MT Value or Range ng/g or pg/mL,No. of Samples,Quantified by,Reference
Cherry,Prunus avium L. cv. Hongdeng,10กV20 ng/g FW,3,SPE HPLC,[89]
Cherry,Prunus avium L. cv. Rainier,10กV20 ng/g FW,3,SPE HPLC,[89]
Cherry,Prunus avium L. cv. Burlat,0.22 ng/g FW,3,HPLC-MS,[30]
Cherry,Prunus avium L. cv. Navalinda,0.03 ng/g FW,3,HPLC-MS,[30]
Cherry,Prunus avium L. cv. Van,0.01 ng/g FW,3,HPLC-MS,[30]
Cherry,Prunus avium L. cv. Pico Lim?n Negro,0.01 ng/g FW,3,HPLC-MS,[30]
Cherry,Prunus avium L. cv. Sweetheart,0.06 ng/g FW,3,HPLC-MS,[30]
Cherry,Prunus avium L. cv. Pico Negro,0.12 ng/g FW,3,HPLC-MS,[30]
Cherry,Prunus avium L. cv. Ambrun?s,nd,3,HPLC-MS,[30]
Cherry,Prunus avium L. cv. Pico Colorado,0.05 ng/g FW,3,HPLC-MS,[30]
Grape,,,,,
Grape,"Albana, white",1.2 ng/g,3,HPLC-FD,[43]
,L. cv. Merlot,9.3 กำ 0.14 ng/g grapes,3,UPLC-MS/MS,[90]
,L. cv. Merlot,3.9 กำ 0.06 ng/g grapes,3,UPLC-MS/MS,[90]
,L. cv Malbec,8.9กV158.9 ng/g DW,3,HPLC-ESI-MS/MS,[45]
,L. cv. Nebbiolo,0.97 ng/g,3,HPLC-ELISA,[35]
,"L. cv. Croatina,",0.87 ng/g,3,HPLC-ELISA,[35]
,L. cv. Barbera,0.63 ng/g,3,HPLC-ELISA,[35]
,L. cv. Cabernet Sauvignon,0.42 ng/g,3,HPLC-ELISA,[35]
,L. cv. Cabernet Franc,0.01 ng/g,3,HPLC-ELISA,[35]
,"L. cv. Marzemino,",0.03 ng/g,3,HPLC-ELISA,[35]
,L. cv. Sangiovese,0.33 ng/g,3,HPLC-ELISA,[35]
,"L. cv. Merlot,",0.26 ng/g,3,HPLC-ELISA,[35]
,"L. cv. Malbec,",1.2 ng/g,5,CEC,[56]
,L. cv. Cabernet Sauvignon,0.8 ng/g,5,CEC,[56]
Grape (skin),Chardonnay,0.6 ng/g,5,CEC,[56]
,,,,,
Name,Scientific Name/Variety/Origin,MT Value or Range ng/g or pg/mL,No. of Samples,Quantified by,Reference
Cranberry,,,,,
Cranberry,Vaccinium oxycoccos L.,40 กำ 10 ug/g DW **,5,UPLC-MS,[91]
Cranberry,Vaccinium vitis-idaea L.,25 กำ 3 ug/g DW **,5,UPLC-MS,[91]
Cranberry,Vaccinium macrocarpon Ait.,96 กำ 26 ug/g DW **,5,UPLC-MS,[91]
Vegetables,,,,,
Onion,Allium cepa L.,0.30 ng/g FW,N/A,GC/MS,[47]
Onion,"Allium fistulosum L., Welsh",0.09 ng/g FW,N/A,HPLC-FD,[83]
Onion,Allium cepa L.,0.03 ng/g FW,N/A,HPLC-FD,[83]
Garlic,Allium sativum L.,0.59 ng/g FW,N/A,GC/MS,[47]
Cabbage,Brassica oleraceae L. var. capitata,0.31 ng/g FW,N/A,GC/MS,[47]
Cauliflower,Brassica oleraceae L. var. botrytis,0.82 ng/g FW,N/A,GC/MS,[47]
Turnip,Brassica rapa L.,0.50 ng/g FW,N/A,GC/MS,[47]
Cucumber,Cucumis sativus L.,0.59 ng/g FW,N/A,GC/MS,[47]
Cucumber,Cucumis sativus L.,0.03 ng/g FW,N/A,HPLC-FD,[83]
Cucumber,Not specified,0.01 ng/g,1,GC/MS,[48]
Carrot,Daucus carota L.,0.49 ng/g FW,N/A,GC/MS,[47]
Carrot,Paucus carota L.,0.06 ng/g FW,N/A,HPLC-FD,[83]
Radish,Raphnus sativus L.,0.76 ng/g FW,N/A,GC/MS,[47]
Japanese radish,Bassica campestris L.,0.66 ng/g FW,N/A,HPLC-FD,[83]
Potato,Solanum tuberosum L.,nd,N/A,GC/MS,[47]
Potato,Not specified,nd,1,GC/MS,[48]
Ginger,Zingiber officinale Rosc.,1.42 ng/g FW,N/A,GC/MS,[47]
Black olive,Not specified,0.01 ng/g DW,5,LC-MS/MS,[42]
,,,,,
Name,Scientific Name/Variety/Origin,MT Value or Range ng/g or pg/mL,No. of Samples,Quantified by,Reference
Beetroot,Beta vulgaris,0.002 ng/g,1,GC/MS,[48]
,L.,19 ng/g WW,N/A,GC/MS,[92]
Spinach,Not specified,0.04 ng/g WW,N/A,GC/MS,[92]
,L.,0.04 ng/g FW,N/A,HPLC-FD,[83]
,L.,0.01 ng/g FW,N/A,HPLC-FD,[83]
,L. cv. Barranca,4.48 ng/g FW/31.01 ng/g DW,4,UHPLC-MS/MS,[49]
,L. cv. F26,11.9 ng/g FW/93.4 ng/g DW,4,UHPLC-MS/MS,[49]
,L. cv. Ciliegia,0.64 ng/g FW/7.47 ng/g DW,4,UHPLC-MS/MS,[49]
,L. cv. Optima,14.77 ng/g FW/249.98 ng/g DW,4,UHPLC-MS/MS,[49]
,L. cv. Micro-Tom,1.5กV66.6 ng/g FW,N/A,EIA,[93]
,,0.11 ng/g,1,GC/MS,[48]
,. cv. Sweet 100,0.51 ng/g,1,GC/MS,[48]
,,0.17 ng/g,1,GC/MS,[48]
,,0.30 ng/g FW,N/A,GC/MS,[47]
,cv. Bonda,23.87 กำ 2.02 ng/g FW,3,LC-MS/LC-FD,[44]
,cv. Borsalinaa,8.2 กำ 0.6 ng/g FW,3,LC-MS/LC-FD,[44]
,cv. Catalinaa,4.1 กำ 0.9 ng/g FW,3,LC-MS/LC-FD,[44]
,cv. Gordala,17.10 กำ 1.21 ng/g FW,3,LC-MS/LC-FD,[44]
,cv. Lucindaa,4.45 กำ 0.05 ng/g FW,3,LC-MS/LC-FD,[44]
,cv. Marbonea,18.13 กำ 2.24 ng/g FW,3,LC-MS/LC-FD,[44]
,cv. Myriadea,8.0 กำ 1.3 ng/g FW,3,LC-MS/LC-FD,[44]
,cv. Pitenzaa,14.0 กำ 2.5 ng/g FW,3,LC-MS/LC-FD,[44]
,cv. Santonioa,7.73 กำ 1.22 ng/g FW,3,LC-MS/LC-FD,[44]
,L. cv. Micro-Tom,6.58 ng/g FW,3,HPLC,[94]
Tomatoes (transgenic),Solanumlycopersicum L. cv. Micro-Tom,7.39กV10.34 ng/g FW,3,HPLC,[94]
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Name,Scientific Name/Variety/Origin,MT Value or Range ng/g or pg/mL,No. of Samples,Quantified by,Reference
Tomatoes,Not specified,0.03 กำ 0.01 ng/g DW,5,LC-MS/MS,[42]
,L.,0.03 ng/g FW,N/A,HPLC-FD,[83]
,,0.06 ng/g FW,N/A,HPLC-FD,[83]
,,0.11 ng/g FW,N/A,HPLC-FD,[83]
,,0.11 ng/g FW,N/A,HPLC-FD,[83]
,,0.42 ng/g FW,N/A,HPLC-FD,[83]
,,0.58 ng/g FW,N/A,HPLC-FD,[83]
Japanese ashitaba,Angelica keiskei,0.62 ng/g FW,N/A,HPLC-FD,[83]
Mushrooms,,,,,
Mushroom,Agaricus bisporus*,4300กV6400 ng/g DW,3,RP-HPLC,[50]
,,<10 ng/g DW,3,HPLC,[19]
,,<10 ng/g DW,3,HPLC,[19]
,,6800 กำ 60 ng/g DW,3,HPLC,[19]
,,1400 กำ 110 ng/g DW,3,HPLC,[19]
,,"12,900 กำ 770 ng/g DW",3,HPLC,[19]
Basidiomycota,Pleurotus ostreatus,<10 ng/g DW,3,HPLC,[19]
Legumes and seeds (raw),,,,,
Legumes,,,,,
Lentils,Lens culinaris L.,0.5 ng/g DW,3,HPLC-MS/MS,[53]
Kidney beans,Phaseolus vulgaris L,1.0 ng/g DW,3,HPLC-MS/MS,[53]
Soybean,Glycine max,0.45 กำ 0.03 ng/g DW,N/A,RIA,[52]
,,,,,
,,,,,
Name,Scientific Name/Variety/Origin,MT Value or Range ng/g or pg/mL,No. of Samples,Quantified by,Reference
Onion,Allium cepa L.,0.22 กำ 0.01 ng/g DW,3,ELISA,[23]
Broccoli,Brassica oleraceae L.,0.41 กำ 0.04 ng/g DW,3,ELISA,[23]
Red cabbage,Brassica oleraceae capitate rubra L.,0.34 กำ 0.04 ng/g DW,3,ELISA,[23]
Radish (mixed),Raphanus sativus japonicum L.,0.28 กำ 0.01 ng/g DW,3,ELISA,[23]
,Raphanus sativus rambo L.,,,,
,Raphanus sativus sinicum rosae L.,,,,
Legumes and seeds (germination),,,,,
Legumes sprouts,,,,,
Lentils,Lens culinaris L.,1089.8 ng/g DW,3,HPLC-MS/MS,[53]
Lentil,Not specified,0.92 กำ 0.06 ng/g DW,N/A,RIA,[52]
,L.,529.1 ng/g DW,3,HPLC-MS/MS,[53]
,L.,1.89 กำ 0.11 ng/g DW,N/A,RIA,[52]
Vetch,Vicia sativa L.,1.91 กำ 0.11 ng/g DW,N/A,RIA,[52]
Seedling,,,,,
Rice,Oryza sativa cv. Dongjin,1.9 ng/g DW,3,HPLC,[96]
,cv. Dongjin,2.7กV5.2 ng/g DW,3,HPLC,[96]
,L. cv. Jingyu-1,17.3 ng/g FW,3,,[95]
,L.,0.13 กำ 0.01 ng/g DW,3,ELISA,[23]
,L.,0.22 กำ 0.0 1 ng/g DW,3,ELISA,[23]
,L.,0.17 กำ 0.01 ng/g DW,3,ELISA,[23]
,L.,0.30 กำ 0.02 ng/g DW,3,ELISA,[23]
,L.,0.44 กำ 0.01 ng/g DW,3,ELISA,[23]
Red cabbage,Brassica oleraceae capitate rubra L.,0.86 กำ 0.05 ng/g DW,3,ELISA,[23]
Radish,Raphanus sativus japonicum L.,0.54 กำ 0.04 ng/g DW,3,ELISA,[23]
,Raphanus sativus rambo L.,,,,
,Raphanus sativus sinicum rosae L.,,,,
